"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"20","#HunterBiden did indeed receive money from Chinese dealings @JoeBiden . FACT 
#Democrats #Biden
#HunterBidenEmails¡­ https://t.co/85yv08E2N7",FALSE,0,NA,2020-10-23 23:23:30,TRUE,NA,"1319781523634212864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ozrevive",0,FALSE,FALSE,NA,NA
"21","#MAGA #MAGA2020 #trump2020 #TrumpPence2020 #TrumpRally #TRUMP #BackTheBlue #MAGA2020LandslideVictory

The¡­ https://t.co/G97H79O3du",FALSE,0,NA,2020-10-23 23:23:10,TRUE,NA,"1319781441459392512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lazy_Maizy",0,FALSE,FALSE,NA,NA
"22","Well, the constant tweets from Biden¡¯s account last night during the debate proved that these annoying divisive lie¡­ https://t.co/ZecUJVnnzz",FALSE,1,NA,2020-10-23 23:22:38,TRUE,NA,"1319781307212234755",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chugarz",0,FALSE,FALSE,NA,NA
"23","We welcome in all democrats to #VoteRedToSaveAmerica #Trump2020 
#DemocratsForTrump #TrumpPence2020¡­ https://t.co/KQDL2WUI2Y",FALSE,0,NA,2020-10-23 23:22:07,TRUE,NA,"1319781177469882375",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flowers60992854",0,FALSE,FALSE,NA,NA
"24","Exclusive Interview: Don Jr. Gets Blunt About Biden, Liberals and Gun Control via @WestJournalism #TrumpPence2020¡­ https://t.co/ubLGROFuUO",FALSE,0,NA,2020-10-23 23:21:43,TRUE,NA,"1319781076387221505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JessieJ_Tx",0,FALSE,FALSE,NA,NA
"25","This from #JoeBiden sounds familiar. That¡¯s right. It reminds me of when #BillClinton said ¡°I have never had sex wi¡­ https://t.co/ReE2mtUN5N",FALSE,0,NA,2020-10-23 23:21:04,TRUE,NA,"1319780914013065217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Billradman",0,FALSE,FALSE,NA,NA
"26","@ProjectLincoln @realDonaldTrump Haha. Backfire! This makes me love him all the more. 

#TrumpPence2020 
#Trump2020 
#KAG 
#MAGA",FALSE,1,"ProjectLincoln",2020-10-23 23:16:57,FALSE,"1319361579847053312","1319779876342239233","1205226529455632385","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","quechercheJulia",0,FALSE,FALSE,NA,NA
"27","Joe Biden's lies are legendary. He's still the same dishonest plagiarist... https://t.co/NZd4zl3IEc via @YouTube #TrumpPence2020 <U+0001F1FA><U+0001F1F8>",FALSE,0,NA,2020-10-23 23:15:30,FALSE,NA,"1319779513224597504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LQuinn77",0,FALSE,FALSE,NA,NA
"28","@realDonaldTrump 

Dr #Trump? Excuse me. But if we're rounding the corner and it's going away then why did the #USA¡­ https://t.co/thABbc3D22",FALSE,0,"realDonaldTrump",2020-10-23 23:15:27,TRUE,NA,"1319779500671049728","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BornFree411",0,FALSE,FALSE,NA,NA
"29","#text if you¡¯re not #afraid of the #truth. #2020PresidentialDebate #BidenHarris2020 #Trump2020 #TrumpPence2020¡­ https://t.co/yomnPyiiiq",FALSE,0,NA,2020-10-23 23:14:29,TRUE,NA,"1319779255635632135",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Girlnadaze",0,FALSE,FALSE,NA,NA
"30","@realDonaldTrump Lake County FL has big #TrumpPence2020 base.  Thanks for coming",FALSE,0,"realDonaldTrump",2020-10-23 23:14:09,FALSE,"1319761576996573186","1319779171665588225","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cher352",0,FALSE,FALSE,NA,NA
"31","https://t.co/XhTJbxoLO9 This is what the liberals do to try and win.. Pathetic #BLM #BlackLivesMatter #MAGA2020¡­ https://t.co/RnZInJp5jB",FALSE,0,NA,2020-10-23 23:14:04,TRUE,NA,"1319779151344263175",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwarfAir",0,FALSE,FALSE,NA,NA
"32","Hunter¡¯s ex-partner Tony Bobulinski speaks! Says Joe Biden¡¯s a liar and here¡¯s the proof! @angiel806 #Trump2020¡­ https://t.co/00W4I0jY9n",FALSE,0,NA,2020-10-23 23:13:24,TRUE,NA,"1319778983291092992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelaDuhart",0,FALSE,FALSE,NA,NA
"33","War to go sir

#PeaceforArmenians 
#PeaceInTheMiddleEast 

#TrumpPence2020 https://t.co/x13QbAFuOp",FALSE,0,NA,2020-10-23 23:11:01,FALSE,NA,"1319778383069401090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayad_althubian",0,FALSE,FALSE,NA,NA
"34","@Mike_Pence @realDonaldTrump It¡¯s not every day that my Vice President flies over my house on the way to the Allegh¡­ https://t.co/S0htZyKQ0T",FALSE,0,"Mike_Pence",2020-10-23 23:01:34,TRUE,"1319761678846906368","1319776004672573443","22203756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttnc390904",0,FALSE,FALSE,NA,NA
"35","https://t.co/xE5B5yaebS. I am over all of these stupid lies...  #TrumpPence2020",FALSE,0,NA,2020-10-23 23:00:03,FALSE,NA,"1319775621522837504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticfire64",0,FALSE,FALSE,NA,NA
"36","@BarackObama Hahaha yeah right! #TrumpPence2020 #maga Joe is a LIAR!!! I will be voting for TRUMP!<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>",FALSE,0,"BarackObama",2020-10-23 22:57:30,FALSE,"1319663574562803714","1319774980134023168","813286","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ginam47326442",0,FALSE,FALSE,NA,NA
"37","@Vermeullarmine Love our president <U+0001F497> #TrumpPence2020",FALSE,1,"Vermeullarmine",2020-10-23 22:56:58,FALSE,"1319748775670317060","1319774848676171776","49739695","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teshen8lin",0,FALSE,FALSE,NA,NA
"38","¡°Undecideds¡± leaning towards Trump after #FakeNewsMedia ignores #HunterBiden story. 

#TrumpPence2020¡­ https://t.co/nNn5aqtos2",FALSE,0,NA,2020-10-23 22:55:16,TRUE,NA,"1319774418491625473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LRushgirl",0,FALSE,FALSE,NA,NA
"39","#MAGA #MAGA2020 #trump2020 #TrumpPence2020 #TrumpRally #TRUMP #BackTheBlue #MAGA2020LandslideVictory 

This is what¡­ https://t.co/rUbWEygA8f",FALSE,0,NA,2020-10-23 22:53:12,TRUE,NA,"1319773898091778048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lazy_Maizy",0,FALSE,FALSE,NA,NA
"40","Lying Biden is caught again by BERNIE! #TrumpPence2020 #Biden #ElectionDay #VoteForDemocracy #MAGA https://t.co/xrJ4gnSleI",FALSE,0,NA,2020-10-23 22:50:04,FALSE,NA,"1319773109046505473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccc530",0,FALSE,FALSE,NA,NA
"41","@realDonaldTrump @doumindifi 

Hey! This got me dancing...at work<U+0001F633>

It¡¯s the night shift! I say GAME ON!¡­ https://t.co/UPGlZdHhb4",FALSE,1,"realDonaldTrump",2020-10-23 22:49:00,TRUE,NA,"1319772842028748801","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breachdoctrine",1,FALSE,FALSE,NA,NA
"42","@realDonaldTrump If this guy could he'd vote for you. Under this system he probably got a ballot anyway, but he can¡­ https://t.co/nbANpVs0v2",FALSE,0,"realDonaldTrump",2020-10-23 22:48:14,TRUE,"1319761576996573186","1319772649220878337","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FactNotFeeling3",0,FALSE,FALSE,NA,NA
"43","@JoeBiden Thanks for endorsing President Trump Joe!   #TrumpPence2020<U+0001F1FA><U+0001F1F8>",FALSE,1,"JoeBiden",2020-10-23 22:46:16,FALSE,"1319698853830983682","1319772156146913282","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LQuinn77",0,FALSE,FALSE,NA,NA
"44","Way to go sir... I'm #Canadian and i do have hoge respect to leader who works for his citizens¡­ https://t.co/gY2uANjScX",FALSE,0,NA,2020-10-23 22:46:00,TRUE,NA,"1319772087381348358",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayad_althubian",0,FALSE,FALSE,NA,NA
"45","EVERYONE AND I MEAN EVERYONE NEEDS TO LISTEN TO THIS PODCAST https://t.co/3HSKIX0vw3.        #2020Election¡­ https://t.co/QyV34FXUnM",FALSE,0,NA,2020-10-23 22:45:33,TRUE,NA,"1319771975930314753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RACECOOLANT",2,FALSE,FALSE,NA,NA
"46","Posted @withregram <U+2022> @emmanuelharouno This is hilarious #trump2020<U+0001F1FA><U+0001F1F8> #trumpsupporters #trumprally #trumppence2020¡­ https://t.co/gtliZyeX3e",FALSE,0,NA,2020-10-23 22:43:51,TRUE,NA,"1319771544604823552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrazyRaiderRad",0,FALSE,FALSE,NA,NA
"47","@bethjournals Yep whatever indeed! #Trump2020 #Trump2020Landslide #TrumpPence2020",FALSE,0,"bethjournals",2020-10-23 22:43:27,FALSE,"1319759615714787328","1319771446021935105","756544097754738688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeteCubaLibre",0,FALSE,FALSE,NA,NA
"48","@RepStevenSmith That¡¯s a no brainer. #4MoreYears #TrumpPence2020",FALSE,0,"RepStevenSmith",2020-10-23 22:39:44,FALSE,"1319767708309819398","1319770510604013569","2164876369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnNabors4",0,FALSE,FALSE,NA,NA
"49","I can¡¯t even! <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>
Watch¡ª<U+0001F447>

#BidenEmails #BidenLaptop #SleepyJoe #HidingBiden #TrumpPence2020 #Trump2020 #MAGA¡­ https://t.co/R6CIiby6C4",FALSE,3,NA,2020-10-23 22:36:55,TRUE,NA,"1319769800382443520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SonomaChristian",1,FALSE,FALSE,NA,NA
"50","I've said it for 4.5 years and I'll say it again. @realDonaldTrump is Vince McMahon when he talks, but Ronald Reaga¡­ https://t.co/Kqsw1g9qAC",FALSE,2,NA,2020-10-23 22:35:44,TRUE,NA,"1319769505824968704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jerryheiston",0,FALSE,FALSE,NA,NA
"51","#WakeUpAmerica #FreeAndFairElections protecting your votes! #Trump2020Landslide
#TrumpPence2020 #RedTsunami¡­ https://t.co/hbkoVQYQeU",FALSE,1,NA,2020-10-23 22:35:28,TRUE,NA,"1319769438103740417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","America1stLana",0,FALSE,FALSE,NA,NA
"52","Follow these #Patriots 
To make America great again
#MAGA2020LandslideVictory 
#PresidentTrump 
#TrumpPence2020 https://t.co/cphEmkQxvg",FALSE,1,NA,2020-10-23 22:35:01,FALSE,NA,"1319769325167808512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BelieversTrump",0,FALSE,FALSE,NA,NA
"53","Yep, wake up all those voting for #BidenHarris2020. It's time to vote for #TrumpPence2020 to save our country! https://t.co/e9rpQ9PY8N",FALSE,1,NA,2020-10-23 22:31:14,FALSE,NA,"1319768371207016448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shelly_weiland",0,FALSE,FALSE,NA,NA
"54","THUG LIFE: BEST Trump Debate Moments! Biden Officially PWNED! | Louder W... https://t.co/jU856FMLNo via @YouTube¡­ https://t.co/ocB5Rrqi5v",FALSE,0,NA,2020-10-23 22:29:36,TRUE,NA,"1319767960328822784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GregBlairOK",1,FALSE,FALSE,NA,NA
"55","@LarrySchweikart in Kenya and following very closely at USA vote. We wish Trump all the best. He was very sober in¡­ https://t.co/n9cZN2A2bF",FALSE,0,"LarrySchweikart",2020-10-23 22:28:52,TRUE,NA,"1319767775506817024","562255311","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KibukaKK",0,FALSE,FALSE,NA,NA
"56","Check out daddyFATstacks's video! #TikTokconfused !  Do what??? #TrumpPence2020  https://t.co/6CFS5e6QDI",FALSE,0,NA,2020-10-23 22:28:25,FALSE,NA,"1319767663057510400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tparr8513",0,FALSE,FALSE,NA,NA
"57","@JesseBWatters Only people going to lose jobs after the election is going to be the pollsters. <U+0001F923><U+0001F923><U+0001F923>¡­ https://t.co/pmPoM5JY6K",FALSE,0,"JesseBWatters",2020-10-23 22:26:56,TRUE,"1319763026594066433","1319767287386329088","56561449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dawgfatherof2",0,FALSE,FALSE,NA,NA
"58","A picture speaks a thousand words!  #TrumpPence2020 https://t.co/1Ri66EQ6GQ",FALSE,2,NA,2020-10-23 22:24:46,FALSE,NA,"1319766745029218305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlaYaya63",0,FALSE,FALSE,NA,NA
"59","@DC_Draino Getting sh** done <U+0001F1FA><U+0001F1F8> #TrumpPence2020",FALSE,0,"DC_Draino",2020-10-23 22:21:41,FALSE,"1319753667403132929","1319765969019965440","875856268056969216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2beachdays",0,FALSE,FALSE,NA,NA
"60","<U+2764><U+FE0F><U+0001F1FA><U+0001F1F8><U+2764><U+FE0F> My President! @realDonaldTrump @Mike_Pence #TrumpPence2020 https://t.co/TiYB6FmsYO",FALSE,0,NA,2020-10-23 22:18:28,FALSE,NA,"1319765159049629696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristyDeer",0,FALSE,FALSE,NA,NA
"61","All here voted 4 #TrumpPence2020<U+0001F44D><U+0001F1FA><U+0001F1F8><U+2764><U+FE0F> https://t.co/mQM6oIGoRH",FALSE,0,NA,2020-10-23 22:18:22,FALSE,NA,"1319765132721831936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TPride23",0,FALSE,FALSE,NA,NA
"62","RSBNetwork~Presents
@RSBNetwork 
Watch LIVE: @POTUS @realDonaldTrump #Trump Holds #MakeAmericaGreatAgain¡­ https://t.co/ONP0TKfj9t",FALSE,0,NA,2020-10-23 22:18:00,TRUE,NA,"1319765038991814662",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmericanBrntrst",0,FALSE,FALSE,NA,NA
"63","The next four years with President Trump are going to be awesome! #TrumpPence2020 #trump @realDonaldTrump @GOP https://t.co/3V96H3RxKU",FALSE,0,NA,2020-10-23 22:17:52,FALSE,NA,"1319765008654487552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DouglasCooke11",0,FALSE,FALSE,NA,NA
"64","@robbystarbuck @nedryun @realDonaldTrump If you¡¯ve ever lived in a communist country and are not a communist #TrumpPence2020",FALSE,2,"robbystarbuck",2020-10-23 22:15:20,FALSE,"1319659450421170176","1319764369140375553","16523905","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaigonSte",0,FALSE,FALSE,NA,NA
"65","The leftist hoofbeats are going the wrong way...
#TrumpPence2020 https://t.co/aHiDoEZibh",FALSE,0,NA,2020-10-23 22:15:07,FALSE,NA,"1319764315864444930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lady_Bates1967",0,FALSE,FALSE,NA,NA
"66","No more #SleepyJoe  ¡°On day one!¡± Campaign ads running i see.  I guess reality set in, or he¡¯s already conceded los¡­ https://t.co/ERU2O7iZAo",FALSE,0,NA,2020-10-23 22:14:24,TRUE,NA,"1319764136990048257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealCWK",0,FALSE,FALSE,NA,NA
"67","#TrumpPence2020 #Pensacola #TrumpRally<U+0001F534> Watch LIVE: President Trump Holds Make America Great Again Rally in Pe...¡­ https://t.co/fJUrmZoKAg",FALSE,0,NA,2020-10-23 22:12:03,TRUE,NA,"1319763541730217985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catenasart",0,FALSE,FALSE,NA,NA
"68","@realDonaldTrump Wow! #Florida LOVES You Mr. President #TheVillages AMAZING!!! &amp; When You Dance We Dance! Yay! Have¡­ https://t.co/jvpeb1bpiR",FALSE,0,"realDonaldTrump",2020-10-23 22:09:43,TRUE,NA,"1319762958478643200","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AngieTink",1,FALSE,FALSE,NA,NA
"69","#SleepyJoeBiden Fracking Joe! #Trump2020Landslide #KAG2020LandslideVictory #TrumpPence2020¡­ https://t.co/LPwOjJIM89",FALSE,0,NA,2020-10-23 22:04:19,TRUE,NA,"1319761595933675520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TSwanJohnston",0,FALSE,FALSE,NA,NA
"70","@chuckwoolery This little guy gets it. He was wearing blue so people got the wrong idea. He set the record straight¡­ https://t.co/9BvHZnGMJp",FALSE,3,"chuckwoolery",2020-10-23 22:03:24,TRUE,"1319760549467574276","1319761367558127625","462104542","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FactNotFeeling3",1,FALSE,FALSE,NA,NA
"71","Amazing!!! #FourMoreYears #TrumpPence2020 #2020Election #VoteRedToSaveAmerica2020 #BestPresidentEver45¡­ https://t.co/V712jaICxV",FALSE,0,NA,2020-10-23 22:02:52,TRUE,NA,"1319761234439405574",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EricaLApple",0,FALSE,FALSE,NA,NA
"72","He believes in Peace without War! #Trump2020 #TrumpPence2020 https://t.co/2At6FT2DkT",FALSE,0,NA,2020-10-23 22:00:00,FALSE,NA,"1319760509948760065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StellaMichele3",0,FALSE,FALSE,NA,NA
"73","Thank you Sir for all that you do for our Country #TrumpPence2020 https://t.co/p9xL35DBGT",FALSE,0,NA,2020-10-23 21:58:42,FALSE,NA,"1319760182205964294",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funrunners",0,FALSE,FALSE,NA,NA
